variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,funding_z_at_entry,poc_dist_atr_at_entry,funding_paid_pct
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-12 00:00:00,94452.070000,2025-01-12 01:00:00,94580.000000,-0.002471,1,hard_stop,2.646,0.709,0.000083
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-01-12 08:00:00,94170.010000,2025-01-12 22:00:00,93962.910000,-0.004441,14,atr_trail,-2.646,-0.093,-0.001042
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-01-13 08:00:00,93039.100000,2025-01-14 08:00:00,95488.500000,0.023658,24,time_stop,-2.646,-1.674,-0.001468
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-15 08:00:00,97202.260000,2025-01-15 09:00:00,96816.470000,0.002839,1,hard_stop,2.646,6.655,0.000070
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-15 16:00:00,98995.580000,2025-01-15 17:00:00,98645.650000,0.002435,1,hard_stop,2.646,6.566,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-16 08:00:00,98955.800000,2025-01-16 09:00:00,99152.930000,-0.003092,1,hard_stop,2.646,3.673,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-17 08:00:00,102136.010000,2025-01-17 09:00:00,101861.260000,0.001590,1,hard_stop,2.646,4.257,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-18 08:00:00,103272.000000,2025-01-18 09:00:00,103159.290000,-0.000009,1,hard_stop,2.646,4.850,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-01-24 00:00:00,103446.620000,2025-01-25 00:00:00,104419.590000,0.006241,24,atr_trail,-2.646,-1.031,-0.001964
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-01-25 08:00:00,104341.980000,2025-01-26 08:00:00,105030.400000,0.003557,24,time_stop,-2.646,-1.547,-0.001840
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-01-27 08:00:00,99043.770000,2025-01-28 08:00:00,102851.230000,0.037018,24,time_stop,-2.646,-6.316,-0.000225
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-01-28 16:00:00,102250.010000,2025-01-28 21:00:00,100334.010000,-0.019971,5,atr_trail,-2.646,-4.304,-0.000033
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-29 08:00:00,102732.030000,2025-01-29 09:00:00,102334.400000,0.002688,1,hard_stop,2.646,2.239,0.000018
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-29 16:00:00,102092.010000,2025-01-29 17:00:00,102406.980000,-0.004220,1,hard_stop,2.646,1.687,0.000065
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-30 00:00:00,104026.040000,2025-01-30 01:00:00,104264.150000,-0.003413,1,hard_stop,2.646,1.643,0.000076
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-30 08:00:00,105060.010000,2025-01-30 09:00:00,105412.050000,-0.004451,1,hard_stop,2.646,2.711,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-01-31 08:00:00,104028.780000,2025-01-31 09:00:00,104256.560000,-0.003356,1,hard_stop,2.646,2.551,0.000033
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-01 00:00:00,102494.940000,2025-02-01 20:00:00,101333.340000,-0.010415,20,atr_trail,-2.646,-0.168,0.002118
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-02 08:00:00,99831.040000,2025-02-03 01:00:00,93435.820000,-0.065107,17,hard_stop,-2.646,-3.838,0.000153
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-04 00:00:00,101058.010000,2025-02-04 01:00:00,101382.680000,-0.004425,1,hard_stop,2.646,5.703,-0.000013
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-04 08:00:00,98304.340000,2025-02-04 09:00:00,98338.230000,-0.001445,1,hard_stop,2.646,4.637,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-05 00:00:00,98274.010000,2025-02-05 22:00:00,96445.630000,-0.020797,22,atr_trail,-2.646,-0.473,-0.000992
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-06 08:00:00,98128.430000,2025-02-06 09:00:00,98614.410000,-0.006072,1,hard_stop,2.646,7.879,0.000080
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-06 16:00:00,96586.960000,2025-02-07 16:00:00,97827.660000,0.010236,24,time_stop,-2.646,-3.473,-0.001409
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-08 00:00:00,96650.140000,2025-02-09 00:00:00,96568.000000,-0.001862,24,time_stop,-2.646,-2.049,0.000188
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-09 08:00:00,97086.000000,2025-02-09 21:00:00,95173.780000,-0.021149,13,hard_stop,-2.646,-3.856,-0.000253
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-10 08:00:00,97683.990000,2025-02-10 09:00:00,97664.780000,-0.000918,1,hard_stop,2.646,0.384,0.000086
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-11 16:00:00,96365.050000,2025-02-12 16:00:00,96986.140000,0.004967,24,time_stop,-2.646,-1.997,-0.000278
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-13 00:00:00,97818.910000,2025-02-13 01:00:00,97986.190000,-0.002812,1,hard_stop,2.646,2.835,0.000098
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-14 00:00:00,96750.830000,2025-02-14 01:00:00,96529.270000,0.001179,1,hard_stop,2.646,1.811,0.000089
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-14 08:00:00,96871.970000,2025-02-14 09:00:00,97108.310000,-0.003540,1,hard_stop,2.646,2.791,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-15 16:00:00,97535.390000,2025-02-15 17:00:00,97410.280000,0.000134,1,hard_stop,2.646,2.282,0.000051
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-16 00:00:00,97594.570000,2025-02-16 01:00:00,97643.000000,-0.001643,1,hard_stop,2.646,2.696,0.000053
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-16 16:00:00,97052.640000,2025-02-16 17:00:00,96982.950000,-0.000479,1,hard_stop,2.646,0.343,0.000003
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-17 16:00:00,95334.750000,2025-02-18 16:00:00,94639.980000,-0.008932,24,atr_trail,-2.646,-1.645,-0.000444
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-19 08:00:00,95629.990000,2025-02-19 09:00:00,95937.400000,-0.004315,1,hard_stop,2.646,0.492,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-21 08:00:00,98213.410000,2025-02-21 09:00:00,98337.700000,-0.002385,1,hard_stop,2.646,6.630,0.000080
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-02-22 00:00:00,96185.900000,2025-02-22 01:00:00,96233.200000,-0.001178,1,hard_stop,2.646,0.891,0.000514
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-26 16:00:00,86805.990000,2025-02-27 16:00:00,84471.690000,-0.026932,24,atr_trail,-2.646,-0.551,0.001159
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-02-28 08:00:00,78975.990000,2025-03-01 08:00:00,85303.370000,0.079063,24,time_stop,-2.646,-3.785,0.000146
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-02 00:00:00,86026.620000,2025-03-02 01:00:00,86354.930000,-0.004944,1,hard_stop,2.646,3.561,0.000072
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-02 08:00:00,85754.710000,2025-03-02 09:00:00,85901.300000,-0.002809,1,hard_stop,2.646,2.667,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-03 00:00:00,93314.890000,2025-03-03 01:00:00,93084.640000,0.001367,1,hard_stop,2.646,5.567,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-05 00:00:00,86800.360000,2025-03-05 01:00:00,87643.110000,-0.010809,1,hard_stop,2.646,3.958,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-06 08:00:00,91156.080000,2025-03-06 09:00:00,90752.140000,0.003331,1,hard_stop,2.646,4.558,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-07 08:00:00,88365.780000,2025-03-07 09:00:00,88933.700000,-0.007547,1,hard_stop,2.646,0.025,0.000080
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-08 08:00:00,86071.570000,2025-03-09 08:00:00,85792.000000,-0.005356,24,time_stop,-2.646,-2.550,-0.000908
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-09 16:00:00,82496.010000,2025-03-09 22:00:00,80358.190000,-0.026922,6,atr_trail,-2.646,-9.631,0.000192
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-10 16:00:00,79009.980000,2025-03-11 16:00:00,81386.800000,0.029449,24,time_stop,-2.646,-7.546,0.000567
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-12 00:00:00,82765.520000,2025-03-12 01:00:00,83313.600000,-0.007734,1,hard_stop,2.646,1.503,0.000088
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-13 00:00:00,83444.880000,2025-03-13 01:00:00,83919.680000,-0.006835,1,hard_stop,2.646,1.139,0.000055
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-13 08:00:00,82973.350000,2025-03-13 09:00:00,83426.870000,-0.006581,1,hard_stop,2.646,0.668,0.000085
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-13 16:00:00,80876.360000,2025-03-14 16:00:00,84787.370000,0.048063,24,time_stop,-2.646,-2.192,0.000905
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-16 00:00:00,84253.520000,2025-03-16 01:00:00,83869.310000,0.003450,1,hard_stop,2.646,6.671,0.000090
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-17 00:00:00,83054.910000,2025-03-17 01:00:00,83233.800000,-0.003373,1,hard_stop,2.646,0.424,-0.000019
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-17 08:00:00,83547.170000,2025-03-17 09:00:00,83664.310000,-0.002536,1,hard_stop,2.646,0.067,0.000066
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-17 16:00:00,83448.860000,2025-03-18 04:00:00,82989.110000,-0.006564,12,atr_trail,-2.646,-0.095,0.000145
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-18 16:00:00,81851.510000,2025-03-19 16:00:00,84574.010000,0.031862,24,time_stop,-2.646,-2.121,-0.000200
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-20 08:00:00,86241.050000,2025-03-20 09:00:00,85877.280000,0.003089,1,hard_stop,2.646,4.878,0.000071
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-21 08:00:00,84022.320000,2025-03-21 09:00:00,84137.990000,-0.002556,1,hard_stop,2.646,2.211,0.000021
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-22 00:00:00,84206.240000,2025-03-22 01:00:00,84075.480000,0.000400,1,hard_stop,2.646,0.411,0.000047
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-23 08:00:00,84347.120000,2025-03-23 09:00:00,84325.660000,-0.000929,1,hard_stop,2.646,2.011,0.000016
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-24 00:00:00,86021.740000,2025-03-24 01:00:00,85563.040000,0.004152,1,hard_stop,2.646,4.500,0.000020
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-24 08:00:00,87416.350000,2025-03-24 09:00:00,87163.730000,0.001781,1,hard_stop,2.646,6.770,0.000091
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-25 16:00:00,87792.400000,2025-03-25 17:00:00,87937.270000,-0.002842,1,hard_stop,2.646,6.874,0.000008
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-26 00:00:00,87652.000000,2025-03-26 13:00:00,86841.310000,-0.010756,13,atr_trail,-2.646,-0.147,-0.000308
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-03-27 08:00:00,87434.820000,2025-03-27 09:00:00,87415.560000,-0.000933,1,hard_stop,2.646,0.070,0.000047
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-27 16:00:00,86835.240000,2025-03-28 04:00:00,86305.380000,-0.006995,12,atr_trail,-2.646,-1.205,0.000307
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-28 08:00:00,85213.870000,2025-03-28 16:00:00,83794.730000,-0.017843,8,atr_trail,-2.646,-4.647,0.000011
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-29 00:00:00,84396.890000,2025-03-29 11:00:00,82293.560000,-0.026316,11,hard_stop,-2.646,-6.019,-0.000194
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-30 08:00:00,83378.090000,2025-03-30 16:00:00,82284.010000,-0.014023,8,atr_trail,-2.646,-11.048,0.000299
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-03-31 00:00:00,81646.890000,2025-04-01 00:00:00,82651.100000,0.011048,24,time_stop,-2.646,-10.241,-0.000051
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-01 08:00:00,84121.940000,2025-04-01 09:00:00,84362.000000,-0.004027,1,hard_stop,2.646,3.783,0.000027
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-02 08:00:00,84677.040000,2025-04-02 22:00:00,82821.590000,-0.022739,14,atr_trail,-2.646,-1.200,0.000373
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-03 08:00:00,83679.990000,2025-04-03 09:00:00,83483.050000,0.001167,1,hard_stop,2.646,1.207,0.000014
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-03 16:00:00,81830.560000,2025-04-04 10:00:00,82567.030000,0.006784,18,atr_trail,-2.646,-1.089,-0.001016
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-05 00:00:00,83787.600000,2025-04-05 01:00:00,83979.870000,-0.003399,1,hard_stop,2.646,1.396,0.000095
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-05 08:00:00,83519.960000,2025-04-05 09:00:00,83843.290000,-0.004974,1,hard_stop,2.646,2.476,0.000097
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-06 00:00:00,83527.220000,2025-04-06 01:00:00,83428.970000,0.000068,1,hard_stop,2.646,1.968,0.000092
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-06 08:00:00,83034.260000,2025-04-06 09:00:00,83075.150000,-0.001594,1,hard_stop,2.646,0.773,0.000099
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-06 16:00:00,81970.000000,2025-04-06 18:00:00,79107.300000,-0.036131,2,hard_stop,-2.646,-2.314,-0.000008
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-07 00:00:00,78327.870000,2025-04-07 06:00:00,74810.010000,-0.046119,6,atr_trail,-2.646,-4.526,-0.000008
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-08 00:00:00,79020.040000,2025-04-08 14:00:00,78479.910000,-0.008606,14,atr_trail,-2.646,-0.043,-0.000570
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-09 00:00:00,76522.070000,2025-04-10 00:00:00,82352.850000,0.074112,24,time_stop,-2.646,-2.815,-0.000885
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-10 08:00:00,81549.990000,2025-04-10 09:00:00,82036.710000,-0.007068,1,hard_stop,2.646,3.798,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-11 08:00:00,81631.890000,2025-04-11 09:00:00,82450.000000,-0.011172,1,hard_stop,2.646,4.400,0.000050
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-11 16:00:00,82792.460000,2025-04-11 17:00:00,83930.000000,-0.014840,1,hard_stop,2.646,4.553,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-12 16:00:00,84659.190000,2025-04-12 17:00:00,84760.710000,-0.002384,1,hard_stop,2.646,4.442,0.000015
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-13 00:00:00,85495.720000,2025-04-13 01:00:00,85259.770000,0.001637,1,hard_stop,2.646,5.671,0.000077
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-14 08:00:00,84763.180000,2025-04-14 09:00:00,84442.720000,0.002632,1,hard_stop,2.646,2.893,0.000052
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-15 08:00:00,85850.000000,2025-04-15 09:00:00,85989.000000,-0.002719,1,hard_stop,2.646,2.659,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-16 00:00:00,83146.010000,2025-04-17 00:00:00,84210.000000,0.012919,24,time_stop,-2.646,-2.914,0.001322
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-18 00:00:00,84817.090000,2025-04-18 01:00:00,84925.580000,-0.002445,1,hard_stop,2.646,0.677,0.000034
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-18 08:00:00,84647.320000,2025-04-19 08:00:00,85311.630000,0.007067,24,time_stop,-2.646,-0.779,0.000419
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-20 08:00:00,84647.300000,2025-04-21 08:00:00,87569.280000,0.033804,24,time_stop,-2.646,-1.186,0.000484
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-22 08:00:00,88414.330000,2025-04-22 09:00:00,88574.340000,-0.002969,1,hard_stop,2.646,2.040,0.000040
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-23 08:00:00,94285.720000,2025-04-23 09:00:00,93888.520000,0.003072,1,hard_stop,2.646,8.175,0.000060
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-25 00:00:00,93896.280000,2025-04-25 01:00:00,93678.130000,0.001212,1,hard_stop,2.646,1.383,0.000089
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-25 16:00:00,95223.810000,2025-04-25 17:00:00,94527.790000,0.006159,1,hard_stop,2.646,3.809,0.000049
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-26 08:00:00,94318.040000,2025-04-26 09:00:00,94277.650000,-0.000757,1,hard_stop,2.646,3.254,0.000015
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-26 16:00:00,94286.920000,2025-04-26 17:00:00,94316.790000,-0.001467,1,hard_stop,2.646,4.185,0.000050
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-27 08:00:00,94202.510000,2025-04-27 09:00:00,94159.870000,-0.000765,1,hard_stop,2.646,3.227,-0.000017
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-04-28 08:00:00,94706.390000,2025-04-28 09:00:00,94739.070000,-0.001489,1,hard_stop,2.646,2.511,0.000056
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-28 16:00:00,93734.040000,2025-04-29 16:00:00,94954.740000,0.011810,24,time_stop,-2.646,-2.541,-0.000013
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-04-30 00:00:00,94546.790000,2025-04-30 13:00:00,93032.580000,-0.017608,13,atr_trail,-2.646,-1.494,-0.000393
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-01 08:00:00,95210.160000,2025-05-01 09:00:00,95520.990000,-0.004412,1,hard_stop,2.646,0.985,0.000053
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-02 08:00:00,96636.200000,2025-05-02 09:00:00,96596.680000,-0.000762,1,hard_stop,2.646,4.714,0.000029
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-03 00:00:00,96700.450000,2025-05-04 00:00:00,95880.950000,-0.008260,24,time_stop,-2.646,-0.310,0.001415
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-04 16:00:00,95341.560000,2025-05-04 23:00:00,94277.620000,-0.012604,7,atr_trail,-2.646,-5.262,-0.000245
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-05 16:00:00,94206.310000,2025-05-06 10:00:00,93942.830000,-0.003986,18,atr_trail,-2.646,-6.110,0.000011
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-06 16:00:00,94241.010000,2025-05-06 17:00:00,94535.930000,-0.004302,1,hard_stop,2.646,0.050,0.000028
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-07 08:00:00,97024.450000,2025-05-07 09:00:00,96978.400000,-0.000636,1,hard_stop,2.646,5.226,0.000089
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-08 00:00:00,97770.010000,2025-05-08 01:00:00,97816.210000,-0.001606,1,hard_stop,2.646,6.242,0.000066
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-08 08:00:00,99666.660000,2025-05-08 09:00:00,99790.970000,-0.002347,1,hard_stop,2.646,9.054,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-09 16:00:00,102480.830000,2025-05-10 16:00:00,103435.220000,0.006215,24,time_stop,-2.646,-0.707,-0.001898
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-11 08:00:00,103825.390000,2025-05-11 09:00:00,104347.940000,-0.006133,1,hard_stop,2.646,1.102,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-13 00:00:00,102260.010000,2025-05-14 00:00:00,103920.760000,0.014156,24,time_stop,-2.646,-0.755,-0.000884
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-14 16:00:00,103363.650000,2025-05-15 05:00:00,102375.310000,-0.010422,13,atr_trail,-2.646,-1.120,0.000340
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-16 00:00:00,103764.810000,2025-05-17 00:00:00,103360.010000,-0.005413,24,time_stop,-2.646,-0.211,-0.000312
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-18 16:00:00,105822.220000,2025-05-18 17:00:00,104836.670000,0.008213,1,hard_stop,2.646,4.879,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-19 08:00:00,103233.900000,2025-05-20 08:00:00,105223.010000,0.017033,24,time_stop,-2.646,-0.196,-0.001035
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-20 16:00:00,105212.490000,2025-05-21 16:00:00,109131.700000,0.034929,24,time_stop,-2.646,-0.160,-0.001121
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-22 00:00:00,109954.530000,2025-05-22 01:00:00,109920.680000,-0.000812,1,hard_stop,2.646,5.232,0.000080
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-22 08:00:00,110409.090000,2025-05-22 09:00:00,110821.300000,-0.004833,1,hard_stop,2.646,3.762,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-23 08:00:00,110935.240000,2025-05-23 09:00:00,111335.020000,-0.004750,1,hard_stop,2.646,9.285,0.000054
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-23 16:00:00,109068.870000,2025-05-23 17:00:00,109413.030000,-0.004290,1,hard_stop,2.646,3.169,0.000065
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-24 08:00:00,108251.230000,2025-05-24 09:00:00,108161.690000,-0.000338,1,hard_stop,2.646,2.631,0.000034
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-05-24 16:00:00,108997.670000,2025-05-24 17:00:00,108920.030000,-0.000446,1,hard_stop,2.646,0.227,0.000041
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-25 16:00:00,107174.400000,2025-05-26 16:00:00,109391.370000,0.017408,24,time_stop,-2.646,-3.432,-0.002078
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-29 08:00:00,108492.490000,2025-05-29 15:00:00,107019.890000,-0.015191,7,atr_trail,-2.646,-0.751,-0.000418
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-05-30 08:00:00,105177.330000,2025-05-30 16:00:00,103898.750000,-0.014124,8,atr_trail,-2.646,-2.955,-0.000767
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-06-01 08:00:00,104386.600000,2025-06-02 08:00:00,105328.430000,0.005705,24,time_stop,-2.646,-4.054,-0.002117
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-06-03 00:00:00,106285.720000,2025-06-03 01:00:00,106481.750000,-0.003020,1,hard_stop,2.646,2.280,0.000025
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-06-03 08:00:00,105094.930000,2025-06-04 05:00:00,105354.140000,0.000966,21,atr_trail,-2.646,-1.132,-0.000300
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2025-06-04 16:00:00,105445.890000,2025-06-04 17:00:00,105051.100000,0.002575,1,hard_stop,2.646,0.113,0.000031
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-06-05 00:00:00,104976.740000,2025-06-05 16:00:00,103262.530000,-0.017553,16,atr_trail,-2.646,-0.906,-0.000023
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2025-06-06 08:00:00,103510.250000,2025-06-07 08:00:00,104746.440000,0.010948,24,time_stop,-2.646,-2.111,0.000205
